img_id,p_key,pred_class,pred_lat,pred_lng
517764000_ec7bfe285b_215_79039156@N00,fine,2940,51.477325439453125,-0.2975238859653473
517790025_691fdae8ca_201_79039156@N00,fine,11069,46.395103454589844,4.819428443908691
517839578_b7ad071121_227_78841376@N00,fine,4712,48.87394332885742,2.2946951389312744
517885569_ff35e80659_236_51162504@N00,fine,2082,51.496055603027344,7.206893444061279
518524241_2e8d28653a_199_36887937@N00,fine,604,40.76089859008789,-73.97823333740234
520371104_8d344a6cca_207_15632944@N00,fine,5660,41.22783660888672,-95.92768096923828
520721897_11b0c68892_243_70323761@N00,fine,2160,35.822845458984375,-121.3183364868164
521324374_96290dd123_234_7132415@N03,fine,77,45.514923095703125,-122.67069244384766
516399701_1ce0c241d0_226_36764971@N00,hierarchy,2914,40.779048919677734,-73.96334838867188
516535503_9eba8e366c_217_24311489@N00,hierarchy,301,43.631248474121094,-79.4185562133789
516605197_12b65bc555_192_24311489@N00,hierarchy,1565,49.2795524597168,-123.1063461303711
516726629_56a97a2b1c_240_41315423@N00,hierarchy,4370,51.035640716552734,-114.06253051757812
517461637_c024760a7b_222_15632944@N00,hierarchy,2106,51.98065185546875,5.714277744293213
517764000_ec7bfe285b_215_79039156@N00,hierarchy,3053,1.3081073760986328,103.80337524414062
517790025_691fdae8ca_201_79039156@N00,hierarchy,2184,48.541656494140625,15.57925033569336
517839578_b7ad071121_227_78841376@N00,hierarchy,4712,48.87394332885742,2.2946951389312744
517885569_ff35e80659_236_51162504@N00,hierarchy,9649,50.90454864501953,-0.50114905834198
518524241_2e8d28653a_199_36887937@N00,hierarchy,604,40.76089859008789,-73.97823333740234
520371104_8d344a6cca_207_15632944@N00,hierarchy,3987,43.70515060424805,142.44400024414062
520721897_11b0c68892_243_70323761@N00,hierarchy,2160,35.822845458984375,-121.3183364868164
521324374_96290dd123_234_7132415@N03,hierarchy,6868,42.363643646240234,-71.08814239501953
521492794_594ee36866_196_72526577@N00,coarse,31,30.329273223876953,-98.11058807373047
522146989_f3d24c3af7_197_89904893@N00,coarse,1136,50.943321228027344,6.963956832885742
522352784_c7bed80f30_190_61819159@N00,coarse,70,41.89152526855469,12.48962688446045
522353135_0c8a7fccd5_207_61819159@N00,coarse,70,41.89152526855469,12.48962688446045
522359457_1ee595e7ff_237_61819159@N00,coarse,70,41.89152526855469,12.48962688446045
522365741_fdde31405e_196_61819159@N00,coarse,1284,41.89528274536133,12.478717803955078
522373149_12fd8cd706_246_61819159@N00,coarse,2594,46.816070556640625,4.767988681793213
522442470_18df9208d0_191_61819159@N00,coarse,680,41.42678451538086,-70.67666625976562
522457904_8be307d8dd_250_61819159@N00,coarse,1107,30.338289260864258,-81.49820709228516
522458424_090d6fc78b_254_61819159@N00,coarse,239,33.808231353759766,-117.91780853271484
522458704_fb92e7f6e3_232_61819159@N00,coarse,2829,60.14472198486328,24.984031677246094
522493350_d9a845e836_240_61819159@N00,coarse,823,-24.345314025878906,131.7159423828125
522503678_d890e18189_238_61819159@N00,coarse,823,-24.345314025878906,131.7159423828125
521492794_594ee36866_196_72526577@N00,middle,6350,-33.301212310791016,-64.14286041259766
522146989_f3d24c3af7_197_89904893@N00,middle,4048,50.943389892578125,6.955328941345215
522352784_c7bed80f30_190_61819159@N00,middle,1839,41.89038848876953,12.491911888122559
522353135_0c8a7fccd5_207_61819159@N00,middle,1839,41.89038848876953,12.491911888122559
522359457_1ee595e7ff_237_61819159@N00,middle,1164,41.89121627807617,12.486642837524414
522365741_fdde31405e_196_61819159@N00,middle,71,41.89455795288086,12.485936164855957
522373149_12fd8cd706_246_61819159@N00,middle,3682,42.94374465942383,11.694836616516113
522442470_18df9208d0_191_61819159@N00,middle,764,41.42678451538086,-70.67666625976562
522457904_8be307d8dd_250_61819159@N00,middle,1095,16.41523551940918,107.60091400146484
522458424_090d6fc78b_254_61819159@N00,middle,248,33.811614990234375,-117.92076110839844
522458704_fb92e7f6e3_232_61819159@N00,middle,5540,60.14472198486328,24.984031677246094
522493350_d9a845e836_240_61819159@N00,middle,952,-24.345314025878906,131.7159423828125
522503678_d890e18189_238_61819159@N00,middle,952,-24.345314025878906,131.7159423828125
521492794_594ee36866_196_72526577@N00,fine,10590,-33.301212310791016,-64.14286041259766
522146989_f3d24c3af7_197_89904893@N00,fine,5387,50.943389892578125,6.955328941345215
522352784_c7bed80f30_190_61819159@N00,fine,275,31.44774627685547,52.40519332885742
522353135_0c8a7fccd5_207_61819159@N00,fine,6582,41.90108871459961,12.48315143585205
522359457_1ee595e7ff_237_61819159@N00,fine,2526,41.8921012878418,12.485456466674805
522365741_fdde31405e_196_61819159@N00,fine,70,41.89455795288086,12.485936164855957
522373149_12fd8cd706_246_61819159@N00,fine,11069,46.395103454589844,4.819428443908691
522442470_18df9208d0_191_61819159@N00,fine,792,41.42678451538086,-70.67666625976562
522457904_8be307d8dd_250_61819159@N00,fine,1076,39.67521286010742,19.853351593017578
522458424_090d6fc78b_254_61819159@N00,fine,249,33.81250762939453,-117.92019653320312
522458704_fb92e7f6e3_232_61819159@N00,fine,8633,60.14472198486328,24.984031677246094
522493350_d9a845e836_240_61819159@N00,fine,2580,-25.318801879882812,131.01751708984375
522503678_d890e18189_238_61819159@N00,fine,2580,-25.318801879882812,131.01751708984375
521492794_594ee36866_196_72526577@N00,hierarchy,10590,-33.301212310791016,-64.14286041259766
522146989_f3d24c3af7_197_89904893@N00,hierarchy,5387,50.943389892578125,6.955328941345215
522352784_c7bed80f30_190_61819159@N00,hierarchy,6040,41.890419006347656,12.492002487182617
522353135_0c8a7fccd5_207_61819159@N00,hierarchy,6747,48.86076354980469,2.3371517658233643
522359457_1ee595e7ff_237_61819159@N00,hierarchy,2526,41.8921012878418,12.485456466674805
522365741_fdde31405e_196_61819159@N00,hierarchy,70,41.89455795288086,12.485936164855957
522373149_12fd8cd706_246_61819159@N00,hierarchy,11069,46.395103454589844,4.819428443908691
522442470_18df9208d0_191_61819159@N00,hierarchy,792,41.42678451538086,-70.67666625976562
522457904_8be307d8dd_250_61819159@N00,hierarchy,1157,16.466772079467773,107.57698822021484
522458424_090d6fc78b_254_61819159@N00,hierarchy,249,33.81250762939453,-117.92019653320312
522458704_fb92e7f6e3_232_61819159@N00,hierarchy,8633,60.14472198486328,24.984031677246094
522493350_d9a845e836_240_61819159@N00,hierarchy,2580,-25.318801879882812,131.01751708984375
522503678_d890e18189_238_61819159@N00,hierarchy,2580,-25.318801879882812,131.01751708984375
522520876_5704206dda_206_61819159@N00,coarse,823,-24.345314025878906,131.7159423828125
522541314_95c3793313_216_61819159@N00,coarse,2041,19.209217071533203,-77.03404998779297
523184139_a67f3e9222_204_51035632501@N01,coarse,862,48.8599967956543,2.350242853164673
523223836_a75155bf3c_200_51035632501@N01,coarse,236,48.88534164428711,2.3393328189849854
523656350_d017c4c0c0_203_51035632501@N01,coarse,862,48.8599967956543,2.350242853164673
523815048_d11248f6c1_251_51035632501@N01,coarse,1470,48.8486328125,2.334993600845337
523882906_8593329b96_198_51035632501@N01,coarse,2371,48.86220169067383,2.287489891052246
524802813_8278db8da6_214_61819159@N00,coarse,854,46.20832824707031,7.787227153778076
524999707_5413fe3302_246_80246871@N00,coarse,1538,48.860267639160156,2.336613416671753
525908730_76edc9cf91_1131_51035632501@N01,coarse,991,48.85944747924805,2.294064521789551
525950643_479ea495f5_1113_51035632501@N01,coarse,792,28.37236976623535,-81.54638671875
526275876_7b751d7336_1169_51035632501@N01,coarse,610,40.69178771972656,14.542267799377441
526336263_51ce3b1509_1082_51035632501@N01,coarse,1608,51.38642883300781,-2.367276668548584
522520876_5704206dda_206_61819159@N00,middle,952,-24.345314025878906,131.7159423828125
522541314_95c3793313_216_61819159@N00,middle,4299,18.313682556152344,-77.6675796508789
523184139_a67f3e9222_204_51035632501@N01,middle,4083,48.86286544799805,2.347496747970581
523223836_a75155bf3c_200_51035632501@N01,middle,1821,48.88414001464844,2.341597557067871
523656350_d017c4c0c0_203_51035632501@N01,middle,826,48.88267517089844,2.357910394668579
523815048_d11248f6c1_251_51035632501@N01,middle,3550,48.864437103271484,2.325261354446411
523882906_8593329b96_198_51035632501@N01,middle,4075,48.86220169067383,2.287489891052246
524802813_8278db8da6_214_61819159@N00,middle,993,46.05436706542969,7.6768388748168945
524999707_5413fe3302_246_80246871@N00,middle,2409,48.86091232299805,2.3355681896209717
525908730_76edc9cf91_1131_51035632501@N01,middle,1566,48.85820007324219,2.2945494651794434
525950643_479ea495f5_1113_51035632501@N01,middle,2872,28.533605575561523,-80.66588592529297
526275876_7b751d7336_1169_51035632501@N01,middle,679,40.77522659301758,14.455825805664062
526336263_51ce3b1509_1082_51035632501@N01,middle,2250,51.38167190551758,-2.3593997955322266
522520876_5704206dda_206_61819159@N00,fine,2580,-25.318801879882812,131.01751708984375
522541314_95c3793313_216_61819159@N00,fine,8901,18.31043243408203,-78.29074096679688
523184139_a67f3e9222_204_51035632501@N01,fine,5450,48.86286544799805,2.347496747970581
523223836_a75155bf3c_200_51035632501@N01,fine,2578,48.88523864746094,2.343132734298706
523656350_d017c4c0c0_203_51035632501@N01,fine,5450,48.86286544799805,2.347496747970581
523815048_d11248f6c1_251_51035632501@N01,fine,4509,48.864437103271484,2.325261354446411
523882906_8593329b96_198_51035632501@N01,fine,5436,48.86220169067383,2.287489891052246
524802813_8278db8da6_214_61819159@N00,fine,1042,46.014190673828125,7.732450008392334
524999707_5413fe3302_246_80246871@N00,fine,2766,48.861045837402344,2.335951089859009
525908730_76edc9cf91_1131_51035632501@N01,fine,1749,51.50352478027344,-0.11945407837629318
525950643_479ea495f5_1113_51035632501@N01,fine,6035,25.034259796142578,121.56317138671875
526275876_7b751d7336_1169_51035632501@N01,fine,4256,40.74990463256836,14.489583015441895
526336263_51ce3b1509_1082_51035632501@N01,fine,2666,48.80480194091797,2.1208062171936035
522520876_5704206dda_206_61819159@N00,hierarchy,2580,-25.318801879882812,131.01751708984375
522541314_95c3793313_216_61819159@N00,hierarchy,8901,18.31043243408203,-78.29074096679688
523184139_a67f3e9222_204_51035632501@N01,hierarchy,5450,48.86286544799805,2.347496747970581
523223836_a75155bf3c_200_51035632501@N01,hierarchy,2578,48.88523864746094,2.343132734298706
523656350_d017c4c0c0_203_51035632501@N01,hierarchy,5450,48.86286544799805,2.347496747970581
523815048_d11248f6c1_251_51035632501@N01,hierarchy,4509,48.864437103271484,2.325261354446411
523882906_8593329b96_198_51035632501@N01,hierarchy,5436,48.86220169067383,2.287489891052246
524802813_8278db8da6_214_61819159@N00,hierarchy,1042,46.014190673828125,7.732450008392334
524999707_5413fe3302_246_80246871@N00,hierarchy,2766,48.861045837402344,2.335951089859009
525908730_76edc9cf91_1131_51035632501@N01,hierarchy,1749,51.50352478027344,-0.11945407837629318
525950643_479ea495f5_1113_51035632501@N01,hierarchy,6035,25.034259796142578,121.56317138671875
526275876_7b751d7336_1169_51035632501@N01,hierarchy,4256,40.74990463256836,14.489583015441895
526336263_51ce3b1509_1082_51035632501@N01,hierarchy,2666,48.80480194091797,2.1208062171936035
526505259_16f94e0e28_1189_8504005@N07,coarse,943,51.50727844238281,-0.12725655734539032
526522859_51c9eda7c1_195_51035632501@N01,coarse,1211,59.958377838134766,30.24601173400879
526692216_e114c8af6a_1190_51035632501@N01,coarse,1679,48.87465286254883,2.3886661529541016
526710598_e2a4884500_231_8159033@N04,coarse,335,35.00916290283203,135.77166748046875
526735771_6e1e243caa_245_51035632501@N01,coarse,152,48.87350845336914,2.2957189083099365
526767142_ef3de1674b_1197_51035632501@N01,coarse,688,48.882545471191406,2.6217353343963623
526834487_cdce290644_195_51035632501@N01,coarse,1679,48.87465286254883,2.3886661529541016
526838553_57fa7b99dd_242_51035632501@N01,coarse,1679,48.87465286254883,2.3886661529541016
527537168_57b097c843_203_15632944@N00,coarse,373,43.2938346862793,141.92593383789062
527733347_125e0ab464_1007_7412395@N07,coarse,868,35.997493743896484,-112.04663848876953
528008398_d85c0301e5_235_78247883@N00,coarse,463,50.30821228027344,-4.958623886108398
528068846_6940f4bb60_1204_96928198@N00,coarse,823,-24.345314025878906,131.7159423828125
528375711_98c10b937d_1141_37476307@N00,coarse,1360,38.61238098144531,-7.976207733154297
526505259_16f94e0e28_1189_8504005@N07,middle,1403,51.50792694091797,-0.1281634122133255
526522859_51c9eda7c1_195_51035632501@N01,middle,2335,48.80646514892578,2.1179070472717285
526692216_e114c8af6a_1190_51035632501@N01,middle,5135,48.86256408691406,2.3960578441619873
526710598_e2a4884500_231_8159033@N04,middle,224,35.251895904541016,139.14642333984375
526735771_6e1e243caa_245_51035632501@N01,middle,154,48.87350845336914,2.2957189083099365
526767142_ef3de1674b_1197_51035632501@N01,middle,2616,48.870643615722656,2.7740464210510254
526834487_cdce290644_195_51035632501@N01,middle,5135,48.86256408691406,2.3960578441619873
526838553_57fa7b99dd_242_51035632501@N01,middle,5135,48.86256408691406,2.3960578441619873
527537168_57b097c843_203_15632944@N00,middle,1693,41.27711868286133,140.80984497070312
527733347_125e0ab464_1007_7412395@N07,middle,1698,36.063899993896484,-112.11978149414062
528008398_d85c0301e5_235_78247883@N00,middle,560,50.39024353027344,-4.777753829956055
528068846_6940f4bb60_1204_96928198@N00,middle,952,-24.345314025878906,131.7159423828125
528375711_98c10b937d_1141_37476307@N00,middle,350,8.280169486999512,80.61082458496094
526505259_16f94e0e28_1189_8504005@N07,fine,1502,51.50801086425781,-0.12806735932826996
526522859_51c9eda7c1_195_51035632501@N01,fine,2666,48.80480194091797,2.1208062171936035
526692216_e114c8af6a_1190_51035632501@N01,fine,7656,48.86091995239258,2.3941218852996826
526710598_e2a4884500_231_8159033@N04,fine,3205,36.669578552246094,137.5692596435547
526735771_6e1e243caa_245_51035632501@N01,fine,4712,48.87394332885742,2.2946951389312744
526767142_ef3de1674b_1197_51035632501@N01,fine,5304,48.869869232177734,2.7809855937957764
526834487_cdce290644_195_51035632501@N01,fine,7656,48.86091995239258,2.3941218852996826
526838553_57fa7b99dd_242_51035632501@N01,fine,7656,48.86091995239258,2.3941218852996826
527537168_57b097c843_203_15632944@N00,fine,1850,40.60377883911133,140.84918212890625
527733347_125e0ab464_1007_7412395@N07,fine,9127,36.057823181152344,-112.08544158935547
528008398_d85c0301e5_235_78247883@N00,fine,1278,50.53548812866211,-4.919253349304199
528068846_6940f4bb60_1204_96928198@N00,fine,2580,-25.318801879882812,131.01751708984375
528375711_98c10b937d_1141_37476307@N00,fine,6192,20.58249282836914,-87.79629516601562
526505259_16f94e0e28_1189_8504005@N07,hierarchy,1502,51.50801086425781,-0.12806735932826996
526522859_51c9eda7c1_195_51035632501@N01,hierarchy,2666,48.80480194091797,2.1208062171936035
526692216_e114c8af6a_1190_51035632501@N01,hierarchy,7656,48.86091995239258,2.3941218852996826
526710598_e2a4884500_231_8159033@N04,hierarchy,225,35.11222457885742,139.0882568359375
526735771_6e1e243caa_245_51035632501@N01,hierarchy,4712,48.87394332885742,2.2946951389312744
526767142_ef3de1674b_1197_51035632501@N01,hierarchy,5304,48.869869232177734,2.7809855937957764
526834487_cdce290644_195_51035632501@N01,hierarchy,7656,48.86091995239258,2.3941218852996826
526838553_57fa7b99dd_242_51035632501@N01,hierarchy,7656,48.86091995239258,2.3941218852996826
527537168_57b097c843_203_15632944@N00,hierarchy,1850,40.60377883911133,140.84918212890625
527733347_125e0ab464_1007_7412395@N07,hierarchy,9127,36.057823181152344,-112.08544158935547
528008398_d85c0301e5_235_78247883@N00,hierarchy,1278,50.53548812866211,-4.919253349304199
528068846_6940f4bb60_1204_96928198@N00,hierarchy,2580,-25.318801879882812,131.01751708984375
528375711_98c10b937d_1141_37476307@N00,hierarchy,1963,38.61238098144531,-7.976207733154297
528683885_1d11fed95e_1249_42126397@N00,coarse,1300,3.1358530521392822,101.65280151367188
529344717_1c18ad31b2_1201_7132415@N03,coarse,2135,49.36433029174805,-123.194091796875
529821616_49dc772ee4_1100_26519935@N00,coarse,617,34.78553771972656,128.9154052734375
529887618_45d3d159e5_1035_7132415@N03,coarse,336,47.6862907409668,-121.12512969970703
529898734_c59d91efba_1115_7132415@N03,coarse,1744,8.990036964416504,-79.74760437011719
529909526_c9dca47f96_1190_7132415@N03,coarse,1171,35.06809616088867,-84.07131958007812
530000433_0fb9da3887_1123_7132415@N03,coarse,1739,45.58744430541992,-122.00495147705078
530100467_e829a97737_1187_30571787@N00,coarse,1075,52.32621383666992,4.902550220489502
531104457_35b1f33bda_1037_79756109@N00,coarse,2734,20.983144760131836,-156.57154846191406
531216797_0c5e29f669_1428_79756109@N00,coarse,2734,20.983144760131836,-156.57154846191406
531250845_144104c9b4_1135_79756109@N00,coarse,679,46.50435256958008,6.614182949066162
531619057_2dc05d2d78_1165_79756109@N00,coarse,648,19.707748413085938,-155.94845581054688
531648479_e0b05f9991_1363_79756109@N00,coarse,1821,20.888853073120117,-156.70623779296875
528683885_1d11fed95e_1249_42126397@N00,middle,1688,3.1632657051086426,101.69588470458984
529344717_1c18ad31b2_1201_7132415@N03,middle,3501,49.36433029174805,-123.194091796875
529821616_49dc772ee4_1100_26519935@N00,middle,3012,35.1415901184082,129.041015625
529887618_45d3d159e5_1035_7132415@N03,middle,2657,47.89532470703125,-121.7201919555664
529898734_c59d91efba_1115_7132415@N03,middle,2540,8.990036964416504,-79.74760437011719
529909526_c9dca47f96_1190_7132415@N03,middle,1474,35.06809616088867,-84.07131958007812
530000433_0fb9da3887_1123_7132415@N03,middle,2527,45.58744430541992,-122.00495147705078
530100467_e829a97737_1187_30571787@N00,middle,1315,52.32621383666992,4.902550220489502
